,Title,Year,Rating
70,"Swades: We, the People",(2004),8.1
71,Talvar,(2015),8.1
72,Chak De! India,(2007),8.1
73,Maheshinte Prathikaaram,(2016),8.1
74,Ustad Hotel,(2012),8.1
75,Zindagi Na Milegi Dobara,(2011),8.1
76,Black,(2005),8.1
77,Mughal-E-Azam,(1960),8.1
78,Drishyam,(2015),8.1
79,Jo Jeeta Wohi Sikandar,(1992),8.1
80,Theeran adhigaaram ondru,(2017),8.1
81,Nil Battey Sannata,(2015),8.1
82,Charulata,(1964),8.1
83,Chhichhore,(2019),8.1
84,Article 15,(2019),8.1
85,Udaan,(2010),8.1
86,A Wednesday,(2008),8.1
87,Baasha,(1995),8.1
88,Masaan,(2015),8.1
89,Munna Bhai M.B.B.S.,(2003),8.1
90,Alai Payuthey,(2000),8.1
91,Sarfarosh,(1999),8.1
92,Queen,(2013),8.1
93,Dil Chahta Hai,(2001),8.1
94,Virumandi,(2004),8.1
95,Rang De Basanti,(2006),8.1
96,OMG: Oh My God!,(2012),8.1
97,Roja,(1992),8.1
98,Uri: The Surgical Strike,(2019),8.1
99,Lagaan: Once Upon a Time in India,(2001),8.1
100,Andaz Apna Apna,(1994),8.1
101,Kahaani,(2012),8.1
102,PK,(2014),8.1
103,Shershaah,(2021),8.1
104,Lucia,(2013),8.1
105,The Legend of Bhagat Singh,(2002),8.1
106,Bommarillu,(2006),8.1
107,Iqbal,(2005),8.1
108,Barfi!,(2012),8.1
109,Section 375,(2019),8.0
110,Pink,(2016),8.0
111,Maqbool,(2003),8.0
112,Bombay,(1995),8.0
113,Indian,(1996),8.0
114,Omkara,(2006),8.0
115,The Great Indian Kitchen,(2021),8.0
116,Thadam,(2019),8.0
117,Lage Raho Munna Bhai,(2006),8.0
118,Pelli Choopulu,(2016),8.0
119,Baahubali 2: The Conclusion,(2017),8.0
120,Deewaar,(1975),8.0
121,Pranchiyettan and the Saint,(2010),8.0
122,Rangasthalam,(2018),8.0
123,Naduvula Konjam Pakkatha Kaanom,(2012),8.0
124,Padosan,(1968),8.0
125,Gulaal,(2009),8.0
126,Athadu,(2005),8.0
127,Haider,(2014),8.0
128,Dilwale Dulhania Le Jayenge,(1995),8.0
129,Thondimuthalum Dhriksakshiyum,(2017),8.0
130,Take Off,(2017),8.0
131,Padayappa,(1999),8.0
132,Ugly,(2013),8.0
133,K.G.F: Chapter 1,(2018),8.0
134,Aadukalam,(2011),8.0
135,Mother India,(1957),8.0
136,Vaaranam Aayiram,(2008),8.0
137,Special Chabbis,(2013),8.0
138,Ulidavaru Kandanthe,(2014),7.9
139,Nayattu,(2021),7.9
140,Ship of Theseus,(2012),7.9
141,Badhaai ho,(2018),7.9
142,Dev.D,(2009),7.9
143,Bajrangi Bhaijaan,(2015),7.9
144,Jalsaghar,(1958),7.9
145,Deiva Thirumagal,(2011),7.9
146,Gully Boy,(2019),7.9
147,Vaastav: The Reality,(1999),7.9
148,Mukkabaaz,(2017),7.9
149,Ankhon Dekhi,(2013),7.9
150,Vedam,(2010),7.9
151,Company,(2002),7.9
152,Manjhi: The Mountain Man,(2015),7.9
153,Karnan,(2021),7.9
154,Pizza,(2012),7.9
155,Charlie,(2015),7.9
156,Arjun Reddy,(2017),7.9
157,Malik,(2021),7.9
158,Memories,(2013),7.9
159,My Name Is Khan,(2010),7.9
160,Dil Bechara,(2020),7.9
161,Jab We Met,(2007),7.9
162,Kal Ho Naa Ho,(2003),7.9
163,Border,(1997),7.9
164,Vinnaithaandi Varuvaayaa,(2010),7.9
165,Super 30,(2019),7.9
166,Ayyappanum Koshiyum,(2020),7.9
167,Mumbai Police,(2013),7.9
168,Angamaly Diaries,(2017),7.8
169,Sonchiriya,(2019),7.8
170,Unnaipol Oruvan,(2009),7.8
171,Kaakha..Kaakha: The Police,(2003),7.8
172,Poove Unakkaga,(1996),7.8
173,Lakshya,(2004),7.8
174,Bãhubali: The Beginning,(2015),7.8
175,Padman,(2018),7.8
176,Hey Ram,(2000),7.8
177,Anjaam Pathiraa,(2020),7.8
178,Vettaiyaadu Vilaiyaadu,(2006),7.8
179,Baby,(2015),7.8
180,Dor,(2006),7.8
181,Airlift,(2016),7.8
182,Thulladha Manamum Thullum,(1999),7.8
183,Hindi Medium,(2017),7.8
184,English Vinglish,(2012),7.8
185,Okkadu,(2003),7.8
186,Gangaajal,(2003),7.8
187,The Lunchbox,(2013),7.8
188,Manam,(2014),7.8
189,Johnny Gaddaar,(2007),7.8
190,Ab Tak Chhappan,(2004),7.8
191,M.S. Dhoni: The Untold Story,(2016),7.8
192,Joji,(2021),7.8
193,Pokiri,(2006),7.8
194,Badla,(2019),7.8
195,Secret Superstar,(2017),7.7
196,Goodachari,(2018),7.7
197,Mimi,(2021),7.7
198,Nayak: The Real Hero,(2001),7.7
199,Vicky Donor,(2012),7.7
200,Stanley Ka Dabba,(2011),7.7
201,Aayirathil Oruvan,(2010),7.7
202,Mr. India,(1987),7.7
203,Raazi,(2018),7.7
204,Don,(1978),7.7
205,Udta Punjab,(2016),7.7
206,RangiTaranga,(2015),7.7
207,Aligarh,(2015),7.7
208,Velaiilla Pattadhari,(2014),7.7
209,Ko,(2011),7.7
210,Veer-Zaara,(2004),7.7
211,Rock On!!,(2008),7.7
212,Thuppakki,(2012),7.7
213,Dasvidaniya,(2008),7.7
214,Arya,(2004),7.7
215,Guru,(2007),7.7
216,Kaththi,(2014),7.7
217,Kai po che!,(2013),7.7
218,Samsara,(2001),7.7
219,Oye Lucky! Lucky Oye!,(2008),7.7
220,24,(2016),7.7
221,Ghilli,(2004),7.7
222,Rockstar,(2011),7.7
223,Eega,(2012),7.6
224,Mumbai Meri Jaan,(2008),7.6
225,Darr,(1993),7.6
226,Kabhi Haan Kabhi Naa,(1994),7.6
227,Sir,(2018),7.6
228,Avane Srimannarayana,(2019),7.6
229,Kapoor & Sons,(2016),7.6
230,C U Soon,(2020),7.6
231,Newton,(2017),7.6
232,The Tashkent Files,(2019),7.6
233,Aamir,(2008),7.6
234,Ugramm,(2014),7.6
235,Earth,(1998),7.6
236,State of Siege: Temple Attack,(2021),7.6
237,Detective Byomkesh Bakshy!,(2015),7.6
238,Agneepath,(1990),7.6
239,Madras Cafe,(2013),7.6
240,Sarkar,(2005),7.6
241,Bheja Fry,(2007),7.6
242,Pyaar Ka Punchnama,(2011),7.6
243,Neerja,(2016),7.6
244,Kannum Kannum Kollaiyadithaal,(2020),7.6
245,Magadheera,(2009),7.6
246,Highway,(2014),7.6
247,Baazigar,(1993),7.6
248,1 - Nenokkadine,(2014),7.6
249,Ohm Shanthi Oshaana,(2014),7.6
